0.000000000000000000e+00 1.061755103267070899e+00 9.888298211885575562e-01 2.141043057700378505e+00 2.160380594717813629e+00 2.195295740490455394e+00 1.647224536571406661e+00 1.830333588052424520e+00 1.798263793100183250e+00 1.819200341632288387e+00 1.835246766190250067e+00 1.810928179506588132e+00 1.466337050371578465e+00 1.485940037446117135e+00 1.476351410654919816e+00 1.800377766708559202e+00 1.853299388179219021e+00 1.658563995574715122e+00 2.478942603719385573e+00 2.503559181544645629e+00 2.540255605732944844e+00 1.691804365621573547e+00 1.963112024801134003e+00 2.106041710171243420e+00 1.417196411385288846e+00 1.456472673774063420e+00 1.276119173412221697e+00 1.823895669535572361e+00 1.954480545953902970e+00 2.036420814488343112e+00 1.736183784904816285e+00 1.692828540094360124e+00 1.781502328823945103e+00 1.425793152235559580e+00 1.424415433702210576e+00 1.474385347588414996e+00 1.470764368717600412e+00
1.061755103267070899e+00 0.000000000000000000e+00 1.024330591512534472e+00 2.139056289266018762e+00 2.136418697377411746e+00 2.213823797761476531e+00 1.681864369250091418e+00 1.868202699321474647e+00 1.851311555069539150e+00 1.785475957268437996e+00 1.789681417910434114e+00 1.737338580305601399e+00 1.415485506936465132e+00 1.431421628450245231e+00 1.413878541114148346e+00 1.803086803266931604e+00 1.798852116009838076e+00 1.577451283796944548e+00 2.478307427051569700e+00 2.502263550691135041e+00 2.545325444379975544e+00 1.652289506425540067e+00 1.935464695645832123e+00 2.102056575828731955e+00 1.340084323430182245e+00 1.383876568992616463e+00 1.211305105116408987e+00 1.803963536161399706e+00 1.932860410060187828e+00 2.024263954218561867e+00 1.721258855511905272e+00 1.665895838756524139e+00 1.768784955438540196e+00 1.352225477724529057e+00 1.380781879339881835e+00 1.427190124553395556e+00 1.422947941373654546e+00
9.888298211885575562e-01 1.024330591512534472e+00 0.000000000000000000e+00 2.134165371054701943e+00 2.151899557636248517e+00 2.179435338435561142e+00 1.659371507423679004e+00 1.839283774375127356e+00 1.819875538560429495e+00 1.755702832544278058e+00 1.782450803949930052e+00 1.729854408457456305e+00 1.452641496098472373e+00 1.459161389046995660e+00 1.457123738013178516e+00 1.718081127815347608e+00 1.797014038708496075e+00 1.588891098064914686e+00 2.436016802517900093e+00 2.458030172397616564e+00 2.490886297694702822e+00 1.659778123169264097e+00 1.902045411116075835e+00 2.052779226722957429e+00 1.388076814184999952e+00 1.429076026449541237e+00 1.229621843614839838e+00 1.803209704395387414e+00 1.926324890743059903e+00 2.002491548791810239e+00 1.735355314376969327e+00 1.677770127263546796e+00 1.754918519222046003e+00 1.385246633299873187e+00 1.383566617873044358e+00 1.420897399370746772e+00 1.417640098543952787e+00
2.141043057700378505e+00 2.139056289266018762e+00 2.134165371054701943e+00 0.000000000000000000e+00 1.650243866777849622e+00 1.638814644256677333e+00 2.253779357680666173e+00 2.509162327429194761e+00 2.447906504233396063e+00 2.136333923458700212e+00 2.059444977042063307e+00 2.038468790011023657e+00 1.847767581447063101e+00 1.840471664173820576e+00 1.843452660465026538e+00 2.059111190876565356e+00 2.105192490989881371e+00 2.051582196451847917e+00 2.470174748585897362e+00 2.472518436524678176e+00 2.497036269874358450e+00 1.833570553047541241e+00 1.982225815471268637e+00 2.112094573978926082e+00 1.853040213147587378e+00 1.831060209785286386e+00 1.480145401293323060e+00 1.940882483727338625e+00 1.991931934542120697e+00 2.047231260686678933e+00 2.062317733467926573e+00 1.895025535589986099e+00 1.863203604019538329e+00 1.852034412336520219e+00 1.885122083184283870e+00 1.854573651227052977e+00 1.850110430407358786e+00
2.160380594717813629e+00 2.136418697377411746e+00 2.151899557636248517e+00 1.650243866777849622e+00 0.000000000000000000e+00 1.666847898903277558e+00 2.298649747064928306e+00 2.542017174622879683e+00 2.484152733547655867e+00 2.150437418784184374e+00 2.105759532971465564e+00 2.068815171154199550e+00 1.855068782210878675e+00 1.859582986286310913e+00 1.853079230233933172e+00 2.041654877910864307e+00 2.076498154368993987e+00 2.035773587296290099e+00 2.419545674764019605e+00 2.422384749075594090e+00 2.452488951487850510e+00 1.845078005618350225e+00 1.965674344784992922e+00 2.081305264081326545e+00 1.849654217939634471e+00 1.840309562327152815e+00 1.497805216708251397e+00 1.948000725333045802e+00 1.981333460520805723e+00 2.022315126756425219e+00 2.083393789584745637e+00 1.900904627083324527e+00 1.857732149067481853e+00 1.852708650195373119e+00 1.887568537039197913e+00 1.851312017246163233e+00 1.847157086217783961e+00
2.195295740490455394e+00 2.213823797761476531e+00 2.179435338435561142e+00 1.638814644256677333e+00 1.666847898903277558e+00 0.000000000000000000e+00 2.308944246277554679e+00 2.553608249873698721e+00 2.493394914317457189e+00 2.198011709716625184e+00 2.154545136491940571e+00 2.089131946809465568e+00 1.875786104924197950e+00 1.870818631547861211e+00 1.863487767202520295e+00 2.035449020762125638e+00 2.081782090163573518e+00 2.075505137244870291e+00 2.432216905624906111e+00 2.442366954670719181e+00 2.476219632837452611e+00 1.847980964049900754e+00 1.973442945693642869e+00 2.084740629143163826e+00 1.864843317177006909e+00 1.851088772504330349e+00 1.500210090731706858e+00 1.947709489759252399e+00 1.989387663980879184e+00 2.024100014902204148e+00 2.079516741121914869e+00 1.901945691996419274e+00 1.850805941764827933e+00 1.869640259833460272e+00 1.896784650518082538e+00 1.873074255056889514e+00 1.868902694401310738e+00
1.647224536571406661e+00 1.681864369250091418e+00 1.659371507423679004e+00 2.253779357680666173e+00 2.298649747064928306e+00 2.308944246277554679e+00 0.000000000000000000e+00 6.404932328745964742e-01 5.359396113888377222e-01 1.851411998743582199e+00 1.814928292481197358e+00 1.926770350757332828e+00 1.907814296945314014e+00 1.886927992342095184e+00 1.900832156564760123e+00 2.150680249322917792e+00 2.210959816893081520e+00 1.882992299797110247e+00 2.640038446509977987e+00 2.652442811721099858e+00 2.663902014207116142e+00 1.822900933816175684e+00 2.136244740335338399e+00 2.283787825903947688e+00 1.693762514718224255e+00 1.655141417397218762e+00 1.382435570476370001e+00 1.972820741557247404e+00 2.124713964436904856e+00 2.239740704144563832e+00 1.749653067533172957e+00 1.746626858797036608e+00 1.859258572741037341e+00 1.727105559602941653e+00 1.745814534808786789e+00 1.765744855228128074e+00 1.761374409110209927e+00
1.830333588052424520e+00 1.868202699321474647e+00 1.839283774375127356e+00 2.509162327429194761e+00 2.542017174622879683e+00 2.553608249873698721e+00 6.404932328745964742e-01 0.000000000000000000e+00 5.191225126474601215e-01 2.050157580678806823e+00 2.026662347166327649e+00 2.171164310242137407e+00 2.212615540636440503e+00 2.187083519682052835e+00 2.205033024316202628e+00 2.389284721607459083e+00 2.438029294168372108e+00 2.153300968251186109e+00 2.809670297354037949e+00 2.819972792437476006e+00 2.835461460940833067e+00 2.102933237241664255e+00 2.388695911894003210e+00 2.505956096790032728e+00 2.004238592786215190e+00 1.980461585396449120e+00 1.723223836351117200e+00 2.264827118408322626e+00 2.387458962710633958e+00 2.474362234409237971e+00 2.081347470336252226e+00 2.058246557767040574e+00 2.116012685634450108e+00 2.032965245649561936e+00 2.049195224208115285e+00 2.070274270608948974e+00 2.065721302251643632e+00
1.798263793100183250e+00 1.851311555069539150e+00 1.819875538560429495e+00 2.447906504233396063e+00 2.484152733547655867e+00 2.493394914317457189e+00 5.359396113888377222e-01 5.191225126474601215e-01 0.000000000000000000e+00 1.999819738517804701e+00 1.968560574558859244e+00 2.109781405553714961e+00 2.147179033502555345e+00 2.118379771501892606e+00 2.137064604232532528e+00 2.306722702486847520e+00 2.403237708594372357e+00 2.093266021859213843e+00 2.738103057707852006e+00 2.752477419609201448e+00 2.764240068187037380e+00 2.035950735498969877e+00 2.314859172096314310e+00 2.425539180577335419e+00 1.946995053378326679e+00 1.920662837307031134e+00 1.681115760131705050e+00 2.214130525142344652e+00 2.326009695156939117e+00 2.409753662992138779e+00 2.024937959668932308e+00 2.000120212828150557e+00 2.056881676745120568e+00 1.972949621645274876e+00 1.989150522101462037e+00 2.012529503002710385e+00 2.008352858870983138e+00
1.819200341632288387e+00 1.785475957268437996e+00 1.755702832544278058e+00 2.136333923458700212e+00 2.150437418784184374e+00 2.198011709716625184e+00 1.851411998743582199e+00 2.050157580678806823e+00 1.999819738517804701e+00 0.000000000000000000e+00 1.154347294958684378e+00 1.103076823657274552e+00 1.499657707732717782e+00 1.491981202023020092e+00 1.469373011445861188e+00 1.922403091861287772e+00 2.062968176914806495e+00 1.841435844137563338e+00 2.368994329101636431e+00 2.390093680458019509e+00 2.401046748077991566e+00 1.544624124954184108e+00 1.701232114690246044e+00 1.873972350294949463e+00 1.516276669971656554e+00 1.585456631583794351e+00 1.301056558265038854e+00 1.825510773480643278e+00 1.915973544720560806e+00 1.971455816214003898e+00 1.883954928835317233e+00 1.728233250124829867e+00 1.727903570472041572e+00 1.390972183440991827e+00 1.429385038354736404e+00 1.440980667803299031e+00 1.441936097861788335e+00
