2.195758597774843945e+00 2.126437542430223537e+00 2.217184884820515567e+00 2.049486663559059618e+00 3.161790121265966924e+00 4.615890191581921265e+00 2.027015968241037580e+00 3.131669518545766362e+00 4.259186409282711416e+00 2.052027499864213400e+00 2.743027430737579930e+00 3.785983567030398511e+00 4.657787709136579579e+00 2.740911724964051110e+00 2.758497893235309917e+00 2.799137500347135266e+00 1.832924045768441701e+00 1.902298505742448187e+00 1.904739281542714213e+00 2.023211492340041051e+00 2.234677594375900966e+00 2.437031334056878329e+00 3.138752393277257191e+00 2.997057425283876420e+00 3.138752241357924522e+00 2.414788985580137659e+00 2.753917764409660851e+00 2.889357995394360223e+00 0.000000000000000000e+00 1.333582224066995003e+00 1.295174828588359528e+00 3.136778188405944245e+00 3.375632897833753088e+00 3.549970981318112617e+00 1.777755320758177104e+00 1.804721782408247988e+00 1.815968450473866236e+00 3.314806153396413269e+00 3.258228888305182647e+00 3.186736370691661602e+00 1.815626210722790512e+00
2.273790784305415258e+00 2.173809808892120277e+00 2.244484817762857798e+00 2.071127101495834566e+00 3.175090193781502812e+00 4.304569415845789671e+00 2.047703116825528191e+00 3.122020674505698423e+00 4.027623637673714896e+00 2.042972251057587840e+00 2.873335646815006417e+00 3.552680285158956952e+00 4.588723267488020952e+00 2.648123663478115120e+00 2.725372404497150569e+00 2.831851422092380943e+00 1.855159950660697277e+00 1.899918782857432431e+00 1.908308137563542228e+00 2.155680152671954009e+00 2.464961368033673050e+00 2.736571383503766608e+00 3.211366202515327561e+00 3.100427222807886185e+00 3.211366350999529384e+00 2.599361645755277284e+00 3.031247483085295347e+00 3.124632546755873097e+00 1.333582224066995003e+00 0.000000000000000000e+00 1.316937981589917595e+00 3.196234908025421095e+00 3.363896507494659183e+00 3.520780995598807195e+00 1.781088503828102354e+00 1.814196417545166362e+00 1.815338214541758477e+00 3.598787707614543141e+00 3.537085918009602814e+00 3.530969524216376332e+00 1.812975722397081935e+00
2.288499053248117310e+00 2.104420360215666364e+00 2.231392209946650329e+00 1.785198920676939194e+00 3.252307512831469349e+00 4.398250813020262662e+00 1.789833602310379801e+00 3.194576710344637860e+00 4.039343936640770849e+00 1.764736728538871091e+00 2.906757761580637478e+00 3.796364455571779040e+00 4.615372612521874807e+00 2.608327689687779838e+00 2.618566075969817941e+00 2.657468987299199004e+00 1.609801300771716015e+00 1.785873569468995115e+00 1.794440569182870870e+00 1.929345907641343061e+00 2.108939797046354148e+00 2.364495083902805828e+00 2.993728121556114008e+00 2.886596346726210793e+00 2.993728280834821120e+00 2.238464241469886762e+00 2.612248922448014099e+00 2.736630278084831946e+00 1.295174828588359528e+00 1.316937981589917595e+00 0.000000000000000000e+00 3.481501193888825174e+00 3.685078876743322240e+00 3.813294499895350409e+00 1.468706657906458712e+00 1.494491954711618442e+00 1.494873505411135284e+00 3.130194352426053594e+00 3.099281375407097805e+00 3.209262977435380471e+00 1.493655137118383491e+00
2.802018704903990631e+00 3.094038670491147780e+00 2.922916655065781466e+00 3.819898337164801205e+00 2.733611081905972462e+00 4.000597670726520505e+00 3.742839334376909299e+00 3.028422186945342709e+00 3.647419756921145950e+00 3.831341073725722524e+00 2.832363935200732818e+00 2.912828281221917504e+00 4.130334121821833904e+00 4.154356790602840022e+00 4.356826967317445565e+00 4.209812898804925929e+00 3.543066727903795066e+00 3.569267804582283876e+00 3.594509011431764378e+00 3.822629760176393443e+00 4.161871299575876648e+00 4.243721307087279015e+00 4.278428087442169847e+00 4.278427864539196435e+00 4.351388705222785092e+00 4.273356044627603545e+00 4.391762148394014353e+00 4.413918173801993916e+00 3.136778188405944245e+00 3.196234908025421095e+00 3.481501193888825174e+00 0.000000000000000000e+00 1.246707203217908733e+00 1.058571340175909592e+00 3.576753578398083722e+00 3.579435816375229340e+00 3.622780087254525938e+00 4.538637440093896025e+00 4.488550880241484187e+00 4.510326828036204105e+00 3.620972862818306215e+00
3.045358133536846257e+00 3.272260140064565892e+00 3.116249956910599472e+00 4.010912077718786328e+00 2.797982705123490454e+00 3.925970606246414363e+00 3.936947738428488108e+00 2.909742164594056213e+00 3.590837310012122696e+00 4.039087527878212569e+00 2.807087331116611573e+00 3.003493023887929159e+00 4.008532007783133011e+00 4.374822776474667663e+00 4.604306502254082112e+00 4.420684977830672935e+00 3.758539268338249695e+00 3.797811008196628535e+00 3.825280826207799745e+00 4.072054382260856364e+00 4.391801018201038964e+00 4.400448273451719849e+00 4.405728573078867782e+00 4.437389748506588738e+00 4.615492043100795527e+00 4.492426326871500564e+00 4.586661338544308464e+00 4.594204211972797935e+00 3.375632897833753088e+00 3.363896507494659183e+00 3.685078876743322240e+00 1.246707203217908733e+00 0.000000000000000000e+00 9.589878556135918997e-01 3.784315521755643008e+00 3.786497903833094814e+00 3.829425824305761950e+00 4.679478814211711857e+00 4.656216614878742277e+00 4.671339942121361055e+00 3.826477069765595207e+00
3.221650529621387538e+00 3.473383789745483785e+00 3.305356221818276818e+00 4.144918037220798546e+00 2.944875669591262568e+00 3.925235721774754882e+00 4.062223454379454424e+00 3.056144191415972156e+00 3.600612688909301085e+00 4.169732047055095592e+00 2.979603893145259530e+00 2.991272948416561661e+00 4.164510906760756193e+00 4.431471261982454557e+00 4.580945705076239882e+00 4.444144633565366931e+00 3.917402049619029825e+00 3.953791867425549000e+00 3.983714927899587810e+00 4.187404119048648177e+00 4.431245075863360583e+00 4.431221402053125757e+00 4.431230441159232925e+00 4.436353508501388099e+00 4.563752302985758291e+00 4.464562007528552812e+00 4.502300522117007375e+00 4.505650046272739573e+00 3.549970981318112617e+00 3.520780995598807195e+00 3.813294499895350409e+00 1.058571340175909592e+00 9.589878556135918997e-01 0.000000000000000000e+00 3.937984255122322086e+00 3.939208976809439822e+00 3.987686038087062457e+00 4.686996229440040018e+00 4.627305358387399536e+00 4.606182065796639691e+00 3.984570666725880006e+00
1.969669490624752939e+00 1.761520476084452058e+00 1.926293295361967806e+00 1.174385332079350031e+00 3.200465591653335107e+00 4.283802691520459227e+00 1.275347301454186955e+00 3.077357627370572501e+00 4.003918397466328827e+00 1.247587450742578596e+00 2.848125235997236882e+00 3.707570429703384463e+00 4.376907804595801643e+00 2.591424934013939474e+00 2.493546357599954355e+00 2.602779252811730171e+00 8.370896714918217851e-01 1.178347451738292362e+00 1.207396813005731095e+00 1.317947210238761935e+00 1.616427256695188719e+00 1.957119937798328824e+00 2.713313927249104029e+00 2.556202383926983401e+00 2.698142338057059497e+00 1.673905610079337247e+00 2.185208455492866797e+00 2.360697293637776362e+00 1.777755320758177104e+00 1.781088503828102354e+00 1.468706657906458712e+00 3.576753578398083722e+00 3.784315521755643008e+00 3.937984255122322086e+00 0.000000000000000000e+00 3.692122092295231917e-01 5.140024434172594248e-01 2.934701601160500051e+00 2.976140991162849136e+00 3.077410929775333592e+00 5.122758002795593235e-01
1.940271241506157152e+00 1.799555628284257969e+00 1.915893613019919783e+00 1.235600261758966090e+00 3.249556584553625171e+00 4.247462468781337819e+00 1.341955761338088582e+00 3.064629728967495748e+00 3.975173917600448803e+00 1.325280138307393996e+00 2.823997478338093892e+00 3.691243356814350562e+00 4.336713841675523540e+00 2.661958103821824739e+00 2.562645791721303024e+00 2.668587161954521392e+00 8.923010531714138382e-01 1.171538088369432851e+00 1.174519264004745711e+00 1.317413578564948784e+00 1.550309116549760891e+00 1.887271271040383613e+00 2.696849793706437293e+00 2.579665030387927604e+00 2.695570604433110695e+00 1.699181847884138286e+00 2.204429078181010748e+00 2.380233920326406238e+00 1.804721782408247988e+00 1.814196417545166362e+00 1.494491954711618442e+00 3.579435816375229340e+00 3.786497903833094814e+00 3.939208976809439822e+00 3.692122092295231917e-01 0.000000000000000000e+00 3.711615048844528753e-01 2.846396587552474600e+00 2.934619546435997428e+00 3.058030740457414076e+00 3.697358635540066718e-01
2.008915460937347408e+00 1.849791955848680169e+00 1.962454038434100045e+00 1.312188383984705276e+00 3.268302002762628167e+00 4.248957113328319046e+00 1.422842095107272664e+00 3.091112958845215086e+00 3.977849545947266030e+00 1.394755625906095364e+00 2.851153451504902847e+00 3.709384954836052462e+00 4.308760417574823975e+00 2.601609054927856768e+00 2.515393832940707064e+00 2.644114699583901107e+00 9.573628376657516981e-01 1.220363429297457447e+00 1.199870625118049539e+00 1.302237351527297360e+00 1.493852974123534461e+00 1.824256390136300254e+00 2.708569286534138865e+00 2.568759901487104091e+00 2.687668373688664403e+00 1.666564636286323564e+00 2.164320286569537455e+00 2.340338296481938141e+00 1.815968450473866236e+00 1.815338214541758477e+00 1.494873505411135284e+00 3.622780087254525938e+00 3.829425824305761950e+00 3.987686038087062457e+00 5.140024434172594248e-01 3.711615048844528753e-01 0.000000000000000000e+00 2.765984204774718513e+00 2.847184842078817280e+00 2.971402077897354221e+00 7.966750691217590330e-02
3.733145411620961696e+00 4.009753970924978539e+00 3.855661435708732210e+00 2.985276171050820437e+00 4.463457935427756595e+00 5.334622088331785861e+00 3.051119151921739103e+00 4.357362125248687157e+00 5.225261897044031656e+00 3.000786678167278509e+00 4.161488608901459330e+00 5.378213143831638732e+00 5.613534899072985418e+00 3.719683361728984394e+00 3.709823923174062177e+00 3.629664347029174731e+00 3.171618221017872941e+00 3.298645845643031205e+00 3.251576261477516105e+00 2.738688004739621373e+00 1.905043736253628550e+00 1.475940310871097783e+00 3.427700709859609507e+00 3.044764800360474588e+00 2.935027360154994991e+00 2.394662377406033382e+00 2.027308822066355987e+00 1.740241225172404205e+00 3.314806153396413269e+00 3.598787707614543141e+00 3.130194352426053594e+00 4.538637440093896025e+00 4.679478814211711857e+00 4.686996229440040018e+00 2.934701601160500051e+00 2.846396587552474600e+00 2.765984204774718513e+00 0.000000000000000000e+00 5.102236506056830878e-01 1.198359228012659816e+00 2.768218123281466436e+00
3.741761758752838674e+00 4.002944815970741033e+00 3.851061310570560003e+00 3.028988495999766162e+00 4.462313411455504308e+00 5.452871059855547209e+00 3.072109017136499087e+00 4.383161507104579080e+00 5.272077551785077532e+00 3.028084429300827995e+00 4.141291266044894392e+00 5.461170633603298796e+00 5.611085933633012779e+00 3.639110069897594890e+00 3.670413761357897542e+00 3.616398570822479730e+00 3.262104089326336887e+00 3.415447032930450710e+00 3.360377530277824931e+00 2.695936932310020406e+00 1.861848036054430944e+00 1.433042747775695069e+00 3.377933640049002761e+00 3.015967315061623744e+00 2.874384440991117007e+00 2.569085938699755545e+00 2.152217798995999853e+00 1.857605484833452225e+00 3.258228888305182647e+00 3.537085918009602814e+00 3.099281375407097805e+00 4.488550880241484187e+00 4.656216614878742277e+00 4.627305358387399536e+00 2.976140991162849136e+00 2.934619546435997428e+00 2.847184842078817280e+00 5.102236506056830878e-01 0.000000000000000000e+00 8.480173563553048410e-01 2.849990202234391923e+00
3.808810090009452143e+00 4.041844367351689726e+00 3.858308590726565068e+00 3.142518796295544981e+00 4.566642866049417826e+00 5.583672166857878594e+00 3.178433707668827601e+00 4.503451613071290716e+00 5.319701217062698717e+00 3.153557261392110345e+00 4.134656065875498498e+00 5.495198147700874003e+00 5.714351776286137330e+00 3.679957418402735492e+00 3.723277693571521052e+00 3.654891715474380742e+00 3.350444331522004049e+00 3.525805301529282065e+00 3.466269078441215790e+00 2.603906074201164156e+00 1.853978701147144026e+00 1.430356228880694802e+00 3.407703334593779054e+00 3.069870157385019560e+00 2.938953283654474280e+00 2.673725580404444191e+00 2.285551222877102884e+00 1.983456737087847310e+00 3.186736370691661602e+00 3.530969524216376332e+00 3.209262977435380471e+00 4.510326828036204105e+00 4.671339942121361055e+00 4.606182065796639691e+00 3.077410929775333592e+00 3.058030740457414076e+00 2.971402077897354221e+00 1.198359228012659816e+00 8.480173563553048410e-01 0.000000000000000000e+00 2.975365585816757363e+00
2.006412359305162596e+00 1.846372452731884106e+00 1.959731684925578143e+00 1.310907896887500312e+00 3.265482922251337961e+00 4.247177982259311868e+00 1.420827123156686245e+00 3.088601037280903849e+00 3.976657588998474324e+00 1.393385771984480437e+00 2.849934486840823400e+00 3.706788516363120678e+00 4.306693106610496535e+00 2.601847498407287684e+00 2.515905897676205427e+00 2.645398762575712048e+00 9.570879238241666309e-01 1.219467196593832181e+00 1.197197468795037745e+00 1.305074896946887941e+00 1.499664030596899345e+00 1.829012663432937114e+00 2.735789777688087732e+00 2.574861993146902783e+00 2.667629058347174453e+00 1.672245519348337428e+00 2.168096425188980270e+00 2.344045696678905610e+00 1.815626210722790512e+00 1.812975722397081935e+00 1.493655137118383491e+00 3.620972862818306215e+00 3.826477069765595207e+00 3.984570666725880006e+00 5.122758002795593235e-01 3.697358635540066718e-01 7.966750691217590330e-02 2.768218123281466436e+00 2.849990202234391923e+00 2.975365585816757363e+00 0.000000000000000000e+00
