0.000000000000000000e+00 8.090239891003758732e-01 7.766020347870632445e-01 1.734532860964353995e+00 1.770138346877237812e+00 1.815725063730195377e+00 1.125012844985513460e+00 1.157645222422804654e+00 1.189273348861974666e+00
8.090239891003758732e-01 0.000000000000000000e+00 7.840927398503571011e-01 1.721391741045314339e+00 1.705959749045851126e+00 1.809907617092234133e+00 1.009856376499783215e+00 1.035305688347795128e+00 1.066797614452715814e+00
7.766020347870632445e-01 7.840927398503571011e-01 0.000000000000000000e+00 1.721448404823743283e+00 1.726836638718463934e+00 1.787398717836498729e+00 1.086089995792150598e+00 1.116026331073177058e+00 1.129674130848728364e+00
1.734532860964353995e+00 1.721391741045314339e+00 1.721448404823743283e+00 0.000000000000000000e+00 1.272442089647892738e+00 1.284572430602334947e+00 1.484573213421967797e+00 1.495746734302175529e+00 1.496744872387542058e+00
1.770138346877237812e+00 1.705959749045851126e+00 1.726836638718463934e+00 1.272442089647892738e+00 0.000000000000000000e+00 1.311154780647664664e+00 1.439701102805067245e+00 1.466329869849486434e+00 1.466400538920767938e+00
1.815725063730195377e+00 1.809907617092234133e+00 1.787398717836498729e+00 1.284572430602334947e+00 1.311154780647664664e+00 0.000000000000000000e+00 1.485678432481619904e+00 1.510774728613505813e+00 1.517387852979181329e+00
1.125012844985513460e+00 1.009856376499783215e+00 1.086089995792150598e+00 1.484573213421967797e+00 1.439701102805067245e+00 1.485678432481619904e+00 0.000000000000000000e+00 4.313843253155414392e-01 5.577408431481684081e-01
1.157645222422804654e+00 1.035305688347795128e+00 1.116026331073177058e+00 1.495746734302175529e+00 1.466329869849486434e+00 1.510774728613505813e+00 4.313843253155414392e-01 0.000000000000000000e+00 2.982602752940374247e-01
1.189273348861974666e+00 1.066797614452715814e+00 1.129674130848728364e+00 1.496744872387542058e+00 1.466400538920767938e+00 1.517387852979181329e+00 5.577408431481684081e-01 2.982602752940374247e-01 0.000000000000000000e+00
