0.000000000000000000e+00 1.401270653663900578e+00 1.345114181512566232e+00 1.993276972119107038e+00 2.508872116703083410e+00 3.671417934865665700e+00 1.974587176374731134e+00 2.201012146989645757e+00 3.372436944579760620e+00 3.004299042588064239e+00 3.065969553217357202e+00 3.144928062956936277e+00 1.948579406682518611e+00 2.005100342375671474e+00 2.059881864316526201e+00 2.371399889925375870e+00 2.818186707748155495e+00 3.045738296680740476e+00 3.281038947929900029e+00 3.264345431914487339e+00 3.465223801284796235e+00 3.026607420062144893e+00 3.381553237510277476e+00 3.439965662014829118e+00 2.195758463823933138e+00 2.272365496807370544e+00 2.270823676259868140e+00 2.802018574488509994e+00 3.045358364745992752e+00 3.221650291698430646e+00 1.969669414264608509e+00 1.940271079007293231e+00 2.008915575180944657e+00 3.719522702549868498e+00 3.741153652456023604e+00 3.789144771604171957e+00 2.006412387068785108e+00
1.401270653663900578e+00 0.000000000000000000e+00 1.358088463266704515e+00 1.709877801763218574e+00 2.451068584167571895e+00 3.947167415226510823e+00 1.736734921068259441e+00 2.277746512562184744e+00 3.664568814902107619e+00 2.981537955219932368e+00 2.954808961014865787e+00 3.134851949809666305e+00 1.749122552445030010e+00 1.793202053583450972e+00 1.847747669625378508e+00 2.312587195841243837e+00 2.794206471834712158e+00 3.108553025012857685e+00 3.184515228252941199e+00 3.147211513552865547e+00 3.280300680430130011e+00 2.903357539157472633e+00 3.357663319090995024e+00 3.503287346588728202e+00 2.114419779802606314e+00 2.146111408050149993e+00 2.104420317862701229e+00 3.094038723783181677e+00 3.272260438316031195e+00 3.473383788462463428e+00 1.761520459640281366e+00 1.799555630760659497e+00 1.849792064862610497e+00 3.935449278686846686e+00 3.921452310412404607e+00 3.956493464847778085e+00 1.846372617460723120e+00
1.345114181512566232e+00 1.358088463266704515e+00 0.000000000000000000e+00 2.009396875698497009e+00 2.556249901814887426e+00 3.766914491569866463e+00 2.002829288483042536e+00 2.277434076443647371e+00 3.504128398487982743e+00 2.981636099763119940e+00 2.990968794631841288e+00 3.095865392676283356e+00 1.881163054304272997e+00 1.933014308003427439e+00 1.956652990626209565e+00 2.331303839876521344e+00 2.714401558950528592e+00 2.973980305655337997e+00 3.203276723099150569e+00 3.203276723099150569e+00 3.435646603687055656e+00 2.986528805333890979e+00 3.316720758667432101e+00 3.397909827844177055e+00 2.217184788343102397e+00 2.243023189415665808e+00 2.199271823937111403e+00 2.922916533093856906e+00 3.116249979791547275e+00 3.305356209684093383e+00 1.926293279746044362e+00 1.915893605460329052e+00 1.962454136080281408e+00 3.770201652015499061e+00 3.750202304219858007e+00 3.753118835447480706e+00 1.959731670713102947e+00
1.993276972119107038e+00 1.709877801763218574e+00 2.009396875698497009e+00 0.000000000000000000e+00 3.241920855914054211e+00 4.273201299128539077e+00 5.758487282868151036e-01 3.131342315465805548e+00 4.004120317818603780e+00 2.574305528856187131e+00 2.529816806822305697e+00 2.617602121397799575e+00 1.206906363575256602e+00 1.321307427178904703e+00 1.371912105255767900e+00 1.677869825836697970e+00 1.808473383252159561e+00 2.094320412430739964e+00 2.894672766627389038e+00 2.806124328514230104e+00 2.894672766627389038e+00 1.883435742671562441e+00 2.287461986511301504e+00 2.427610290583788633e+00 2.049486789674771714e+00 2.071126997138900805e+00 1.785198947512344425e+00 3.819898358164207419e+00 4.010911835504542999e+00 4.144917927555167303e+00 1.174095625295292544e+00 1.235600322621789093e+00 1.312188403937236014e+00 2.985276262111655310e+00 3.028988544551263207e+00 3.142518979231101905e+00 1.310907937256477584e+00
2.508872116703083410e+00 2.451068584167571895e+00 2.556249901814887426e+00 3.241920855914054211e+00 0.000000000000000000e+00 3.698157022376082459e+00 3.174972806473434161e+00 2.425643242524419652e+00 3.401454996310350865e+00 3.789956703306527785e+00 3.918946509916987342e+00 3.940707688521896124e+00 3.150912934086737671e+00 3.178366604757961955e+00 3.195892721324505636e+00 3.546575694224322284e+00 3.949325001661676549e+00 4.071716551453413047e+00 4.097755729522883250e+00 4.168368306395542788e+00 4.368047974911371867e+00 4.125395335372870065e+00 4.242685055308004216e+00 4.255551077301802820e+00 3.116354498207614565e+00 3.163521879653457436e+00 3.201156578326071145e+00 2.733611062343180631e+00 2.797982533905354341e+00 2.944875642352218659e+00 3.200465829758735392e+00 3.249556620209865798e+00 3.268302015034382002e+00 4.463457945411993144e+00 4.462313493347243920e+00 4.566642914842613976e+00 3.265482811710201716e+00
3.671417934865665700e+00 3.947167415226510823e+00 3.766914491569866463e+00 4.273201299128539077e+00 3.698157022376082459e+00 0.000000000000000000e+00 4.263398694983735027e+00 3.802846036620707526e+00 2.533000716930975837e+00 4.590367510258281492e+00 4.582566234748036926e+00 4.647306995079284242e+00 4.198726385908783776e+00 3.913097094807857168e+00 3.907999608175517725e+00 4.701652360495662819e+00 4.754180854572616077e+00 4.857620703487315339e+00 4.431467615565269469e+00 4.657265960086970580e+00 5.042475287390964844e+00 4.579318237451925455e+00 4.858720647036067319e+00 4.989810093361812804e+00 4.613047256083279812e+00 4.304569629112862117e+00 4.398251070379656902e+00 4.000597615029566789e+00 3.925970664137199861e+00 3.925235695662257829e+00 4.283802731051699730e+00 4.247462542225080462e+00 4.248957274847713350e+00 5.071550605840894121e+00 5.091462310946143432e+00 5.145240343550827156e+00 4.247177822770784594e+00
1.974587176374731134e+00 1.736734921068259441e+00 2.002829288483042536e+00 5.758487282868151036e-01 3.174972806473434161e+00 4.263398694983735027e+00 0.000000000000000000e+00 3.118768246135264821e+00 3.995285250287190948e+00 2.585726390428423116e+00 2.542777992319482649e+00 2.625223161339087508e+00 1.314337645490286421e+00 1.362513078824520329e+00 1.406201373851006631e+00 1.779952728178952004e+00 1.901109045076174509e+00 2.149113569816717639e+00 2.922704977326966436e+00 2.825751048034877755e+00 2.933555662879490100e+00 1.979822643356150769e+00 2.375111559918298809e+00 2.509082531351078060e+00 2.027015898987859721e+00 2.047703207142092641e+00 1.789833604177769155e+00 3.742839310563853772e+00 3.936947430538487502e+00 4.062223379780727228e+00 1.275347310626675057e+00 1.341955873001370758e+00 1.422842006626669598e+00 3.049718692291160327e+00 3.072109085315014809e+00 3.173213967132722857e+00 1.420827193727899118e+00
2.201012146989645757e+00 2.277746512562184744e+00 2.277434076443647371e+00 3.131342315465805548e+00 2.425643242524419652e+00 3.802846036620707526e+00 3.118768246135264821e+00 0.000000000000000000e+00 3.402692225299106088e+00 3.731906982717778209e+00 3.794075998999723254e+00 3.871046983170213895e+00 3.031861901097206324e+00 3.053011639334334948e+00 3.077139894372934226e+00 3.404145340310194001e+00 3.788101076961345015e+00 3.930994349758460960e+00 4.005488827736738422e+00 4.092395393704182815e+00 4.277323029304780810e+00 3.972536586333788922e+00 4.145849920446357473e+00 4.194750444759307584e+00 3.116265355750429400e+00 3.111664375803731897e+00 3.164904212635926140e+00 3.024612476656177940e+00 2.906364621898044120e+00 3.052715204672424409e+00 3.077357701225336584e+00 3.064629890377805310e+00 3.091112996329115958e+00 4.349923570645641391e+00 4.375973064351505570e+00 4.486973495328490991e+00 3.088601177238419648e+00
3.372436944579760620e+00 3.664568814902107619e+00 3.504128398487982743e+00 4.004120317818603780e+00 3.401454996310350865e+00 2.533000716930975837e+00 3.995285250287190948e+00 3.402692225299106088e+00 0.000000000000000000e+00 4.444873688470172723e+00 4.591305615154836595e+00 4.701559182944540893e+00 3.885325822202042367e+00 3.668692073429397738e+00 3.669006759054119549e+00 4.319830620212413486e+00 4.638797568851638964e+00 4.777317795027919090e+00 4.310299626793543837e+00 4.505566158155915879e+00 4.942847460652179947e+00 4.592814878357641462e+00 4.800298302433728459e+00 4.936890202865162891e+00 4.259186616451747120e+00 4.027623420806692778e+00 4.039344024901083685e+00 3.638183068572796053e+00 3.576970937322331512e+00 3.600612796587839615e+00 4.003918306199080845e+00 3.975174058854435977e+00 3.977849361096219116e+00 5.008844442843009226e+00 5.013715581535818089e+00 5.058166656342520717e+00 3.976657388402987880e+00
3.004299042588064239e+00 2.981537955219932368e+00 2.981636099763119940e+00 2.574305528856187131e+00 3.789956703306527785e+00 4.590367510258281492e+00 2.585726390428423116e+00 3.731906982717778209e+00 4.444873688470172723e+00 0.000000000000000000e+00 2.203934348959262657e+00 2.224944715805489359e+00 2.571356233202642283e+00 2.590709339066594286e+00 2.592438164943418499e+00 2.728081877061200977e+00 2.870931251957832053e+00 3.061029215265674175e+00 3.464723340629494164e+00 3.375374514094279910e+00 3.464723340629494164e+00 2.808199837640654728e+00 3.090656973921054096e+00 3.225411484154306674e+00 2.740911746100626267e+00 2.648123779595469518e+00 2.608327453909786264e+00 4.154356831365837444e+00 4.374822676646769715e+00 4.431471219745978907e+00 2.591425044933306943e+00 2.661958072850710622e+00 2.601609092612721330e+00 3.705512281832161747e+00 3.637253983364453713e+00 3.653153237391167263e+00 2.601847633717805586e+00
