0.000000000000000000e+00 2.049882243426207751e+01 1.967732406907837728e+01 4.394910608625902171e+01 4.485126788028126299e+01 4.600633129832512225e+01 2.850525924610228756e+01 2.933208925325534011e+01 3.013347383089423204e+01
2.049882243426207751e+01 0.000000000000000000e+00 1.986712144847454908e+01 4.361614008347425653e+01 4.322512860783716349e+01 4.585893047058827676e+01 2.558745701594765265e+01 2.623228452622538498e+01 2.703021809807844633e+01
1.967732406907837728e+01 1.986712144847454908e+01 0.000000000000000000e+00 4.361757581436496167e+01 4.375410137025728119e+01 4.528860630807847087e+01 2.751904303372825211e+01 2.827756148253306279e+01 2.862336559710385941e+01
4.394910608625902171e+01 4.361614008347425653e+01 4.361757581436496167e+01 0.000000000000000000e+00 3.224078000774504460e+01 3.254813517723596306e+01 3.761569879582775400e+01 3.789881032722201581e+01 3.792410086947101888e+01
4.485126788028126299e+01 4.322512860783716349e+01 4.375410137025728119e+01 3.224078000774504460e+01 0.000000000000000000e+00 3.322167129088142445e+01 3.647874186973061228e+01 3.715345408425204710e+01 3.715524467731641778e+01
4.600633129832512225e+01 4.585893047058827676e+01 4.528860630807847087e+01 3.254813517723596306e+01 3.322167129088142445e+01 0.000000000000000000e+00 3.764370252570474662e+01 3.827958542299341360e+01 3.844714690934490875e+01
2.850525924610228756e+01 2.558745701594765265e+01 2.751904303372825211e+01 3.761569879582775400e+01 3.647874186973061228e+01 3.764370252570474662e+01 0.000000000000000000e+00 1.093029478075228411e+01 1.413188071313349248e+01
2.933208925325534011e+01 2.623228452622538498e+01 2.827756148253306279e+01 3.789881032722201581e+01 3.715345408425204710e+01 3.827958542299341360e+01 1.093029478075228411e+01 0.000000000000000000e+00 7.557235019996462633e+00
3.013347383089423204e+01 2.703021809807844633e+01 2.862336559710385941e+01 3.792410086947101888e+01 3.715524467731641778e+01 3.844714690934490875e+01 1.413188071313349248e+01 7.557235019996462633e+00 0.000000000000000000e+00
