0.000000000000000000e+00 8.090240184784710520e-01 7.766020653916492211e-01 1.734533025395367911e+00 1.770138346877237812e+00 1.815725063730195377e+00 1.125012844985513460e+00 1.157645263484752496e+00 1.189273308892047520e+00
8.090240184784710520e-01 0.000000000000000000e+00 7.840927095381460266e-01 1.721391685816550332e+00 1.705959749045851126e+00 1.809907617092234133e+00 1.009856329428565402e+00 1.035305642433655970e+00 1.066797703570212530e+00
7.766020653916492211e-01 7.840927095381460266e-01 0.000000000000000000e+00 1.721448349596797156e+00 1.726836583663841962e+00 1.787398717836498729e+00 1.086090039559395981e+00 1.116026331073177058e+00 1.129674088770072249e+00
1.734533025395367911e+00 1.721391685816550332e+00 1.721448349596797156e+00 0.000000000000000000e+00 1.272442164362753925e+00 1.284572504611656507e+00 1.484573213421967797e+00 1.495746670741723294e+00 1.496744935905604867e+00
1.770138346877237812e+00 1.705959749045851126e+00 1.726836583663841962e+00 1.272442164362753925e+00 0.000000000000000000e+00 1.311154853156521582e+00 1.439701168839839784e+00 1.466329934685057568e+00 1.466400474088318306e+00
1.815725063730195377e+00 1.809907617092234133e+00 1.787398717836498729e+00 1.284572504611656507e+00 1.311154853156521582e+00 0.000000000000000000e+00 1.485678368490424672e+00 1.510774539828888763e+00 1.517387852979181329e+00
1.125012844985513460e+00 1.009856329428565402e+00 1.086090039559395981e+00 1.484573213421967797e+00 1.439701168839839784e+00 1.485678368490424672e+00 0.000000000000000000e+00 4.313842839934813878e-01 5.577408431481684081e-01
1.157645263484752496e+00 1.035305642433655970e+00 1.116026331073177058e+00 1.495746670741723294e+00 1.466329934685057568e+00 1.510774539828888763e+00 4.313842839934813878e-01 0.000000000000000000e+00 2.982602653331129505e-01
1.189273308892047520e+00 1.066797703570212530e+00 1.129674088770072249e+00 1.496744935905604867e+00 1.466400474088318306e+00 1.517387852979181329e+00 5.577408431481684081e-01 2.982602653331129505e-01 0.000000000000000000e+00
