2.195758593715725571e+00 2.114419712358332148e+00 2.217184916979652254e+00 2.049486720093689929e+00 3.116354498207614565e+00 4.613047750699492688e+00 2.027015969340294266e+00 3.116265355750429400e+00 4.259186482524291328e+00 2.052027498778355330e+00 2.703413558790535909e+00 3.785983595280423053e+00 4.657787695741828493e+00 2.740911746100626267e+00 2.743602899420118924e+00 2.799137519451972089e+00 1.832924053062396919e+00 1.902298509256425074e+00 1.904739297920259755e+00 2.023211468110917011e+00 2.234677630271726390e+00 2.437031331313937788e+00 3.138752413154552556e+00 2.997057365806576446e+00 3.138752231419276395e+00 2.414788986502872881e+00 2.753917771691613225e+00 2.876014676123040292e+00 0.000000000000000000e+00 1.333582216130474896e+00 1.294033467036537655e+00 3.136778147205632195e+00 3.375632897833753088e+00 3.549970954955964153e+00 1.777755348959328741e+00 1.804721794137482238e+00 1.815968466424993100e+00 3.311959411066504266e+00 3.229702431279322550e+00 3.186736303567106798e+00 1.815626206427446876e+00
2.272365371294542857e+00 2.146111474498472393e+00 2.243023570879826512e+00 2.071127134847018603e+00 3.163521879653457436e+00 4.304569496597400402e+00 2.047703067858714476e+00 3.111664192486391478e+00 4.027623562434137661e+00 2.042972275052354458e+00 2.853031203834109686e+00 3.552680331571130612e+00 4.588723189794565727e+00 2.648123671892416375e+00 2.725372362800550619e+00 2.813342678632797522e+00 1.855159951861785395e+00 1.899918761160765968e+00 1.908308168505920221e+00 2.155680164042064639e+00 2.464961339107153648e+00 2.736571422587025459e+00 3.211366228881681550e+00 3.100427264491250945e+00 3.211366406507639937e+00 2.599361610609474127e+00 3.001990682805736999e+00 3.124632535346091089e+00 1.333582216130474896e+00 0.000000000000000000e+00 1.316937985819826462e+00 3.196234860620160489e+00 3.363896449204348826e+00 3.520781038634243743e+00 1.781088513210894009e+00 1.814196388682272287e+00 1.815043792043092852e+00 3.553240163781081762e+00 3.485765099526096922e+00 3.501908763510649614e+00 1.812975708877694325e+00
2.270823676259868140e+00 2.104420385627444823e+00 2.199272083305681136e+00 1.785198947512344425e+00 3.201156578326071145e+00 4.398250810993810767e+00 1.789833604177769155e+00 3.164904032402339418e+00 4.039343883684582082e+00 1.758406247075235074e+00 2.891643859339904310e+00 3.796364468484301646e+00 4.615372602866267826e+00 2.608327672602419156e+00 2.618566121068997887e+00 2.657468947052584518e+00 1.609801331223077892e+00 1.779446473313335275e+00 1.794440555523838965e+00 1.929345900134461278e+00 2.108939845647886724e+00 2.364495052804850062e+00 2.993728118578941721e+00 2.886596357533040003e+00 2.993728213848450004e+00 2.238464255405760106e+00 2.581851663511263162e+00 2.736630307396645367e+00 1.294033467036537655e+00 1.316937985819826462e+00 0.000000000000000000e+00 3.481501220769431360e+00 3.685078914232094327e+00 3.813294543135549830e+00 1.468706647286586398e+00 1.494491921910743981e+00 1.494873508392271955e+00 3.108425305820186058e+00 3.071492852200945034e+00 3.155312606588750679e+00 1.493655134134814988e+00
2.802018676276202491e+00 3.094038723783181677e+00 2.922916630671396732e+00 3.819898358164207419e+00 2.733611062343180631e+00 4.000597615029566789e+00 3.742839310563853772e+00 3.024612288062748622e+00 3.638183068572796053e+00 3.831341034178643135e+00 2.832363897439296618e+00 2.912828242973678705e+00 4.130334041979568660e+00 4.154356831365837444e+00 4.242025265933656364e+00 4.209812947499587565e+00 3.543066737966088287e+00 3.569267863264300900e+00 3.594508948202676635e+00 3.822629805642595802e+00 4.161871297434329264e+00 4.243721391096980433e+00 4.278428037445242360e+00 4.278427904120099434e+00 4.351388744140025189e+00 4.238478635606736766e+00 4.316416772595750295e+00 4.413918084954596033e+00 3.136778147205632195e+00 3.196234860620160489e+00 3.481501220769431360e+00 0.000000000000000000e+00 1.241682957914801655e+00 1.058571320179142239e+00 3.576753572168381190e+00 3.579435823845270370e+00 3.622780103245970107e+00 4.492252577240932965e+00 4.488550882227167804e+00 4.510326733183538828e+00 3.620972865279756370e+00
3.045358177437318403e+00 3.272260089675045780e+00 3.116249979791547275e+00 4.010911977722082078e+00 2.797982737774389772e+00 3.925970664137199861e+00 3.936947720317311994e+00 2.906364523764790597e+00 3.576970777851638417e+00 4.039087426372407030e+00 2.807087292221369434e+00 2.930450251175239718e+00 4.008532114509613109e+00 4.374822676646769715e+00 4.409623923688332781e+00 4.395430901551016234e+00 3.758539306279985670e+00 3.797810996462442468e+00 3.825280866982524230e+00 4.072054303464661018e+00 4.391801121701866428e+00 4.400448297756999416e+00 4.405728514411503483e+00 4.437389706326447580e+00 4.615491990961871238e+00 4.409557174234027599e+00 4.524642701272912682e+00 4.594204204212720910e+00 3.375632897833753088e+00 3.363896449204348826e+00 3.685078914232094327e+00 1.241682957914801655e+00 0.000000000000000000e+00 9.464361575497900470e-01 3.784315497025975805e+00 3.786497936786979768e+00 3.829425769610398600e+00 4.657419547497686274e+00 4.656216678046734003e+00 4.671339940213376174e+00 3.826477061613199560e+00
3.221650468757376817e+00 3.473383788462463428e+00 3.305356209684093383e+00 4.144918065174782562e+00 2.944875739202150733e+00 3.925235695662257829e+00 4.062223520201859728e+00 3.052715017815151199e+00 3.600612638164241819e+00 4.169732158205616379e+00 2.979603867719337718e+00 2.991272873926166476e+00 4.164510902480376586e+00 4.431471219745978907e+00 4.433984164821767493e+00 4.434066755898605550e+00 3.917402013215948386e+00 3.953791882078188547e+00 3.983714955866084928e+00 4.187404099892246379e+00 4.431245180454254751e+00 4.431221494576334408e+00 4.431230505523073404e+00 4.436353480374726210e+00 4.563752318609470393e+00 4.464561985568663793e+00 4.502300621098005884e+00 4.505649969124954524e+00 3.549970954955964153e+00 3.520781038634243743e+00 3.813294543135549830e+00 1.058571320179142239e+00 9.464361575497900470e-01 0.000000000000000000e+00 3.937984267570477925e+00 3.939208939476582128e+00 3.987686026911603676e+00 4.543288622383482966e+00 4.543173112457912666e+00 4.547755348423236477e+00 3.984570701396888293e+00
1.969669486665338143e+00 1.761520459640281366e+00 1.926293279746044362e+00 1.174095564565354577e+00 3.200465651527794275e+00 4.283802731051699730e+00 1.275347310626675057e+00 3.077357701225336584e+00 4.003918306199080845e+00 1.247587467709729614e+00 2.848125168715732514e+00 3.707570487398379022e+00 4.376907857540472513e+00 2.591424934873779673e+00 2.493546357599954355e+00 2.602779225416878006e+00 8.370896621753305400e-01 1.178347463556808972e+00 1.207396796396527749e+00 1.317947200517421535e+00 1.616427287710965777e+00 1.957119965122696259e+00 2.713313937924883845e+00 2.556202370851663019e+00 2.698142371090320513e+00 1.673905620728497023e+00 2.185208441217361575e+00 2.360697343663327175e+00 1.777755348959328741e+00 1.781088513210894009e+00 1.468706647286586398e+00 3.576753572168381190e+00 3.784315497025975805e+00 3.937984267570477925e+00 0.000000000000000000e+00 3.692122075321677688e-01 5.140024312250147664e-01 2.933720452350217833e+00 2.976141058545069829e+00 3.077410899365074837e+00 5.122758057165988088e-01
1.940271226002732607e+00 1.799555630760659497e+00 1.915893605460329052e+00 1.235600264914816337e+00 3.249556620209865798e+00 4.247462542225080462e+00 1.341955766734455491e+00 3.064629797312402371e+00 3.975173915358321874e+00 1.325280150917243160e+00 2.823896101505840139e+00 3.691243316973594091e+00 4.336713944435865997e+00 2.661958072850710622e+00 2.562645801285762470e+00 2.668587132730298350e+00 8.923010640964520457e-01 1.171538113570317119e+00 1.174519261633338196e+00 1.317413598861181256e+00 1.550309115831126405e+00 1.887271300556688791e+00 2.696849800316255763e+00 2.579665025205368778e+00 2.695570576328050194e+00 1.699181864931603281e+00 2.204429027641597205e+00 2.380233949346470368e+00 1.804721794137482238e+00 1.814196388682272287e+00 1.494491921910743981e+00 3.579435823845270370e+00 3.786497936786979768e+00 3.939208939476582128e+00 3.692122075321677688e-01 0.000000000000000000e+00 3.711615099497762027e-01 2.846256044733442181e+00 2.934154985506383095e+00 3.057467490230866503e+00 3.697358588458080630e-01
2.008915504194632717e+00 1.849791987769886736e+00 1.962454063413356264e+00 1.312188403937236014e+00 3.268302015034382002e+00 4.248957140597827475e+00 1.422842056739578087e+00 3.091112904061051214e+00 3.977849504495819755e+00 1.394755642680514773e+00 2.851153392109980089e+00 3.709384897169279327e+00 4.308760378272560310e+00 2.601609092612721330e+00 2.515393816109939618e+00 2.644114729921312801e+00 9.573628475574003094e-01 1.220363431123316023e+00 1.199870645081258846e+00 1.302237371632295249e+00 1.493852943546009726e+00 1.824256390136300254e+00 2.708569296405967552e+00 2.568759872862021787e+00 2.687668415141155620e+00 1.666564605535128640e+00 2.164320340104576967e+00 2.340338248877473326e+00 1.815968466424993100e+00 1.815043792043092852e+00 1.494873508392271955e+00 3.622780103245970107e+00 3.829425769610398600e+00 3.987686026911603676e+00 5.140024312250147664e-01 3.711615099497762027e-01 0.000000000000000000e+00 2.765960246029461889e+00 2.847184799818338163e+00 2.971402106392999176e+00 7.966750573770139954e-02
3.719522702549868498e+00 3.935449278686846686e+00 3.770201652015499061e+00 2.985276166572418788e+00 4.463457945411993144e+00 5.071550605840894121e+00 3.049718785811591282e+00 4.349923439511836243e+00 5.008844215077088435e+00 3.000786603913048634e+00 4.142378893662015393e+00 4.898099842194553410e+00 5.613534849852988451e+00 3.705512127893384022e+00 3.698764851747036175e+00 3.628673859136197777e+00 3.171618181675238457e+00 3.298645892927516421e+00 3.251576264218600354e+00 2.738687978704251957e+00 1.905043764909752468e+00 1.475940301058118465e+00 3.427700660455051285e+00 3.044764725715126907e+00 2.935027357118279223e+00 2.394662415556151114e+00 2.027308825363649980e+00 1.740241227733211327e+00 3.311959411066504266e+00 3.553240163781081762e+00 3.108425305820186058e+00 4.492252577240932965e+00 4.657419547497686274e+00 4.543288622383482966e+00 2.933720452350217833e+00 2.846256044733442181e+00 2.765960246029461889e+00 0.000000000000000000e+00 5.102236451467754286e-01 1.198359219180581636e+00 2.768218153868658327e+00
3.741153652456023604e+00 3.921452310412404607e+00 3.750202304219858007e+00 3.028988450390783349e+00 4.462313493347243920e+00 5.091462535016154867e+00 3.072108992476184408e+00 4.375972803645129972e+00 5.013715581535818089e+00 3.028084374848047489e+00 4.137723811693047260e+00 4.879749681923856386e+00 5.611085992405099532e+00 3.637254140192107243e+00 3.655247011762360110e+00 3.587599337122766574e+00 3.262104105719763503e+00 3.415447062940491829e+00 3.360377519668488411e+00 2.695936962064275910e+00 1.861848009127019310e+00 1.433042756327540967e+00 3.377933651922474301e+00 3.015967257434851501e+00 2.874384374324269409e+00 2.569085949107555500e+00 2.152217760689556503e+00 1.857605485433205805e+00 3.229702431279322550e+00 3.485765099526096922e+00 3.071492852200945034e+00 4.488550882227167804e+00 4.656216678046734003e+00 4.543173112457912666e+00 2.976141058545069829e+00 2.934154985506383095e+00 2.847184799818338163e+00 5.102236451467754286e-01 0.000000000000000000e+00 8.480173737628469155e-01 2.849990264780880356e+00
3.789144621063069263e+00 3.956493464847778085e+00 3.753118835447480706e+00 3.142518797713650169e+00 4.566642914842613976e+00 5.145240565278859535e+00 3.173213787371117256e+00 4.486973495328490991e+00 5.058166656342520717e+00 3.149388622105735891e+00 4.132070078117752843e+00 4.855926622642272150e+00 5.669779935404640980e+00 3.653153237391167263e+00 3.690199447786280729e+00 3.639156589369428652e+00 3.350444382065759008e+00 3.525805288889837463e+00 3.466269102868638097e+00 2.603906115275659516e+00 1.853978704151778123e+00 1.430356189935657829e+00 3.407703271821806545e+00 3.069870203838288347e+00 2.938953318530056702e+00 2.673725542069280703e+00 2.281918905380846407e+00 1.983456722483675438e+00 3.186736303567106798e+00 3.501908763510649614e+00 3.155312606588750679e+00 4.510326733183538828e+00 4.671339940213376174e+00 4.547755348423236477e+00 3.077410899365074837e+00 3.057467490230866503e+00 2.971402106392999176e+00 1.198359219180581636e+00 8.480173737628469155e-01 0.000000000000000000e+00 2.975365576830119707e+00
2.006412387068785108e+00 1.846372462989724239e+00 1.959731670713102947e+00 1.310907882864592144e+00 3.265482986392489018e+00 4.247177957076913479e+00 1.420827093359950721e+00 3.088600992552211988e+00 3.976657531845571469e+00 1.393385768386428358e+00 2.849857362904653968e+00 3.706788522374283801e+00 4.306693063150300205e+00 2.601847524099158981e+00 2.515905929559590692e+00 2.645398782790836290e+00 9.570879086914171330e-01 1.219467175124226754e+00 1.197197447856658936e+00 1.305074919569187752e+00 1.499664031339802639e+00 1.829012653686865608e+00 2.735789749996202946e+00 2.574861974108739737e+00 2.667629020759678227e+00 1.672245488035376093e+00 2.168096454993060362e+00 2.344045688123654880e+00 1.815626206427446876e+00 1.812975708877694325e+00 1.493655134134814988e+00 3.620972865279756370e+00 3.826477061613199560e+00 3.984570701396888293e+00 5.122758057165988088e-01 3.697358588458080630e-01 7.966750573770139954e-02 2.768218153868658327e+00 2.849990264780880356e+00 2.975365576830119707e+00 0.000000000000000000e+00
