0.000000000000000000e+00 1.018126356523241238e+00 9.645614519926166697e-01 2.136541662601386005e+00 2.160004263803017910e+00 2.187548282635399133e+00 1.602654433761241393e+00 1.865990354715423294e+00 1.843727952211097421e+00 1.813776224631622025e+00 1.852372969932275293e+00 1.803105771707653959e+00 1.427998864010484592e+00 1.449021565062941441e+00 1.437084220796736700e+00 1.814545496631176258e+00 1.871853413401655120e+00 1.652327517165941506e+00 2.532466454843907311e+00 2.567881446145822366e+00 2.610907281761237986e+00 1.781495662948378245e+00 2.045580389024153067e+00 2.161673208073366048e+00 1.393571924371652893e+00 1.414112448468779926e+00 1.107247905757643647e+00 1.915270739308752468e+00 2.045490174994677446e+00 2.115839567812548339e+00 1.866880766761028543e+00 1.872185756763403708e+00 1.994098599371225244e+00 1.389002635854440504e+00 1.391164096534822425e+00 1.440689446255211337e+00 1.435697835653126697e+00
1.018126356523241238e+00 0.000000000000000000e+00 9.965947405963998529e-01 2.131343237663661405e+00 2.137751523215971616e+00 2.194700108160178686e+00 1.644082631153033658e+00 1.941423872746820933e+00 1.954272734061932359e+00 1.786947741260422884e+00 1.813293875108360043e+00 1.735069410821025615e+00 1.389942687588880066e+00 1.405380700890808576e+00 1.387054230848886460e+00 1.845210192215954947e+00 1.823600517249279740e+00 1.592125756860675700e+00 2.538411218304495343e+00 2.572180813931416399e+00 2.627234370835715538e+00 1.725617991885358471e+00 1.996946686366846579e+00 2.139247924703822079e+00 1.318463537551765485e+00 1.343917614441157760e+00 1.030111146411335721e+00 1.855554389984972907e+00 1.985522141378538885e+00 2.068095160620949002e+00 1.823039684686076134e+00 1.818100596369374822e+00 1.949016185930116496e+00 1.314457931623130404e+00 1.341988673376957264e+00 1.390196016130266887e+00 1.384586855347881729e+00
9.645614519926166697e-01 9.965947405963998529e-01 0.000000000000000000e+00 2.145898935247279926e+00 2.186931100165558028e+00 2.191357617170083483e+00 1.613898429397394585e+00 1.892343354992482407e+00 1.892906388827189978e+00 1.758674986431830956e+00 1.807955404714845837e+00 1.730169472745067605e+00 1.423266976586773813e+00 1.428750403296546345e+00 1.424708299729754435e+00 1.754193051004612425e+00 1.812964938809972670e+00 1.598082693030059342e+00 2.489864306908146752e+00 2.517979816977017116e+00 2.553058163014334969e+00 1.738420802311694047e+00 1.973419223196368089e+00 2.104253924483647786e+00 1.368760735108243809e+00 1.391330368654510208e+00 1.052377955412506783e+00 1.877875666007478905e+00 1.999624276631968289e+00 2.068412282985673478e+00 1.844419584081218311e+00 1.836923991637339437e+00 1.941329002762425260e+00 1.353442169442111709e+00 1.351626664771950370e+00 1.389652383548069192e+00 1.385321286391110185e+00
2.136541662601386005e+00 2.131343237663661405e+00 2.145898935247279926e+00 0.000000000000000000e+00 1.592513034473775457e+00 1.579071365473486477e+00 2.221337327673451156e+00 2.545722747581942169e+00 2.511031607079147854e+00 2.140181446761240114e+00 2.085162758272146810e+00 2.042926386727660581e+00 1.811585030960969123e+00 1.805562521440159385e+00 1.808097227419275033e+00 2.053672743009966606e+00 2.107406602013991659e+00 2.058218123677616695e+00 2.420127681327372215e+00 2.430029155101048222e+00 2.458241660353892577e+00 1.972701270467855927e+00 2.071814341397937298e+00 2.159389256210854313e+00 1.830103724411570765e+00 1.770026266150980021e+00 1.336990967259962027e+00 1.996448880908043622e+00 2.045171363571295142e+00 2.102329497074618914e+00 2.152323146382214780e+00 2.066490589865269456e+00 2.093210407017037866e+00 1.835879450752835540e+00 1.867635314104080457e+00 1.835359198211442999e+00 1.830658355544455773e+00
2.160004263803017910e+00 2.137751523215971616e+00 2.186931100165558028e+00 1.592513034473775457e+00 0.000000000000000000e+00 1.588570949930744325e+00 2.296261660110697544e+00 2.666302586576552613e+00 2.645473565900521074e+00 2.158198374747317683e+00 2.146048032025778873e+00 2.080219905122584034e+00 1.824118111099099382e+00 1.827361705572756678e+00 1.822349227508474057e+00 2.014936817589011220e+00 2.071813535857428779e+00 2.033712098015234115e+00 2.383087642605976164e+00 2.391567069537399171e+00 2.425846510545258905e+00 1.997551432437969954e+00 2.072285874076374768e+00 2.151525878594586327e+00 1.832459617263465734e+00 1.783253931197091857e+00 1.355761581582459074e+00 2.015447091227914544e+00 2.058245808623406337e+00 2.095870922300110184e+00 2.184103590621990332e+00 2.090946997234832239e+00 2.101836232790032177e+00 1.843217158505259468e+00 1.881270224123505974e+00 1.845154502106112426e+00 1.838565066209392196e+00
2.187548282635399133e+00 2.194700108160178686e+00 2.191357617170083483e+00 1.579071365473486477e+00 1.588570949930744325e+00 0.000000000000000000e+00 2.300993982399205162e+00 2.621767506083831023e+00 2.572974591755016416e+00 2.198329061234578941e+00 2.177733718119295503e+00 2.089961938100778127e+00 1.823075518271707551e+00 1.820046270327268845e+00 1.812929431423499604e+00 2.004062698533182196e+00 2.055645041479695401e+00 2.067499862910753716e+00 2.383618027905079817e+00 2.402091259597268991e+00 2.444321696734884863e+00 1.990837986449526475e+00 2.070562268431546560e+00 2.146347083160503377e+00 1.834259305096675785e+00 1.780864138386609064e+00 1.356477477514158370e+00 1.996174790142612565e+00 2.042426830648046643e+00 2.081286212961218851e+00 2.176732072981791610e+00 2.082849395493846512e+00 2.088905423292820807e+00 1.848045453297018303e+00 1.876248579742687106e+00 1.854230222434284592e+00 1.850007897437482507e+00
1.602654433761241393e+00 1.644082631153033658e+00 1.613898429397394585e+00 2.221337327673451156e+00 2.296261660110697544e+00 2.300993982399205162e+00 0.000000000000000000e+00 6.627378828393641896e-01 5.587471171225778521e-01 1.855060861828103480e+00 1.813545714638048922e+00 1.931013694058759445e+00 1.896121146464300189e+00 1.875392364138825929e+00 1.880564697252170347e+00 2.211501949225784358e+00 2.242936703656638553e+00 1.928055169372759226e+00 2.964445667908413018e+00 2.971540404536586077e+00 2.974189352937856690e+00 2.036855621479810807e+00 2.334999329854799743e+00 2.450424165403423782e+00 1.643510660362660358e+00 1.577893381778843418e+00 1.121555459252060682e+00 2.155685903872826881e+00 2.327146798284147611e+00 2.435005280725913934e+00 1.915443513870320524e+00 1.967385803359746443e+00 2.120126971095286361e+00 1.723931011740245323e+00 1.743149974776757150e+00 1.756719630973287538e+00 1.752187111495457916e+00
1.865990354715423294e+00 1.941423872746820933e+00 1.892343354992482407e+00 2.545722747581942169e+00 2.666302586576552613e+00 2.621767506083831023e+00 6.627378828393641896e-01 0.000000000000000000e+00 5.151399006677499504e-01 2.121769188109268178e+00 2.113230706419601201e+00 2.275306693563346805e+00 2.285403715900829802e+00 2.243859070063481731e+00 2.265992443937411949e+00 2.448816391111573232e+00 2.569066171609853289e+00 2.242783311109394884e+00 3.133609965131943120e+00 3.152381565855117529e+00 3.160276205570583752e+00 2.473435121054357921e+00 2.726276896473936340e+00 2.787760540200376003e+00 1.984131865737601697e+00 1.944095705941732755e+00 1.683137765546310671e+00 2.608381344858120343e+00 2.696127240424238014e+00 2.780174647546771904e+00 2.429357671889326831e+00 2.470948218451087364e+00 2.557641610767790841e+00 2.161496620911518729e+00 2.177791960771702229e+00 2.203558588310717159e+00 2.199451278400117005e+00
1.843727952211097421e+00 1.954272734061932359e+00 1.892906388827189978e+00 2.511031607079147854e+00 2.645473565900521074e+00 2.572974591755016416e+00 5.587471171225778521e-01 5.151399006677499504e-01 0.000000000000000000e+00 2.077232685541706925e+00 2.058163795232977211e+00 2.224035388287630699e+00 2.259499417964407009e+00 2.235074767327852374e+00 2.252649760290178715e+00 2.373794751782488888e+00 2.553763966347122771e+00 2.188541491395149752e+00 2.987602845021827935e+00 3.001162621601639824e+00 3.021704519644587528e+00 2.427637541750961692e+00 2.649361328320100295e+00 2.698858433038541449e+00 1.983447541493489341e+00 1.962998906275657873e+00 1.798121741288261743e+00 2.576546943205811679e+00 2.645355411729020112e+00 2.694674032027899457e+00 2.446735199774872083e+00 2.477828896379628443e+00 2.543609304075326261e+00 2.140784710126140578e+00 2.150012961060246752e+00 2.170324636690439402e+00 2.166089702471162948e+00
1.813776224631622025e+00 1.786947741260422884e+00 1.758674986431830956e+00 2.140181446761240114e+00 2.158198374747317683e+00 2.198329061234578941e+00 1.855060861828103480e+00 2.121769188109268178e+00 2.077232685541706925e+00 0.000000000000000000e+00 1.177703350917431058e+00 1.117784354026447824e+00 1.482810872823708825e+00 1.473250858463934998e+00 1.453246901126420854e+00 1.970461873163575905e+00 2.124937617564345960e+00 1.880433094683491513e+00 2.384710937672761766e+00 2.401487914436804871e+00 2.408531791491447027e+00 1.614550518399732182e+00 1.774064276759709458e+00 1.928926325493096172e+00 1.497317378988102021e+00 1.534543601909736932e+00 8.860820887751290620e-01 1.847300844104817541e+00 1.946604533259922665e+00 2.014977757825746174e+00 1.945172408241599538e+00 1.810798504080890714e+00 1.815606973003772717e+00 1.374950408041233363e+00 1.413685701022771690e+00 1.425618954135194683e+00 1.427095157917718238e+00
